Date,Open,High,Low,Close,Adj Close,Volume,sma_5,sma_9,sma_20,sma_50,sma_200,ema_9,ema_21,ema_50,macd_12_26_9,macd_signal_12_26_9,macd_hist_12_26_9,rsi_14,mfi_14,atr_14,hv_20,obv,vol_sma_20,pivot_high_3,pivot_low_3,bb_mid_20_2,bb_upper_20_2,bb_lower_20_2
2004-06-22,36.16,36.700001,36.02,36.68,31.032858,101524300,36.477999999999994,36.54666699999999,36.4269995,35.97679944,35.741649914999996,36.49563194579261,36.30933343275781,36.1010730338905,0.21829433610431437,0.24307433156182712,-0.02477999545751275,55.498764828825216,59.166501151259475,0.5759352699512396,0.16865103413841587,590821200.0,89487845.0,,36.02,36.4269995,37.26366238251742,35.590336617482585
2004-06-23,36.57,37.189999,36.509998,37.119999,31.405134,94393900,36.5559998,36.60666666666666,36.51999955,35.97579946,35.757549915,36.62050535663409,36.3830303025071,36.1410309149144,0.2547628428098392,0.24541203381142954,0.009350808998409649,59.823423996870865,58.899664694554964,0.5833685363832937,0.17140657608522347,685215100.0,89214450.0,,,36.51999955,37.21135950958592,35.828639590414085
2004-06-24,37.02,37.349998,36.919998,37.049999,31.345926,92343200,36.6879998,36.62999988888889,36.57449955,35.98419942,35.77029991,36.70640408530728,36.443663820461,36.176676722172665,0.27484770882914944,0.25129916881497355,0.02354854001417589,58.84368428635554,66.93969399475372,0.5724136409273441,0.15957202249999755,592871900.0,86515540.0,,,36.57449955,37.25169067145813,35.89730842854187
2004-06-25,37.0,37.389999,36.98,37.330002,31.582806,81005400,36.866000400000004,36.74222233333333,36.6314997,35.99459944,35.786499920000004,36.83112366824582,36.524240018600906,36.22190516444041,0.30978796900007666,0.2629969288519942,0.04679104014808244,61.555866417138965,66.71006335296792,0.56081259514682,0.16009177367248756,673877300.0,85876325.0,,,36.6314997,37.3622174521441,35.9007819478559
2004-06-28,37.490002,37.52,36.900002,37.02,31.320526,94033200,37.040000000000006,36.76777777777778,36.6614998,36.0119994,35.80524992,36.86889893459666,36.569309107819,36.25320300112902,0.30890296521376825,0.27217813612434905,0.03672482908941921,57.07162396936429,58.11498431092284,0.5650401240649044,0.16272738319827026,579844100.0,85068815.0,,,36.6614998,37.40481448892491,35.91818511107509
2004-06-29,37.099998,37.59,37.080002,37.369999,31.616653,68265900,37.177999799999995,36.83888877777778,36.7024998,36.03759938,35.82389992,36.96911894767733,36.642099098017276,36.29699892265337,0.3326094726152178,0.2842644034225228,0.04834506919269499,60.564579850914754,57.97884982132692,0.5653944009174113,0.16533854434819512,648110000.0,85663135.0,,,36.7024998,37.507794533905354,35.89720506609464
2004-06-30,37.450001,37.900002,37.349998,37.740002,31.929684,97809500,37.3020004,36.98888911111111,36.7644999,36.06179944,35.84349993,37.12329555814186,36.741908452742976,36.35358727862775,0.3769084345666016,0.30279320965133855,0.07411522491526307,63.90794193736492,66.56183019529118,0.5642950865661678,0.16788601645182,745919500.0,86023975.0,37.900002,,36.7644999,37.68661389434226,35.842385905657736
2004-07-01,37.66,37.66,36.77,37.040001,31.337448,122141800,37.3000008,37.055555999999996,36.79550005,36.08899946,35.861249924999996,37.10663664651349,36.769007775220885,36.380505463779606,0.35147981006052476,0.3125305297331758,0.038949280327348956,54.494883257007146,58.25869984288005,0.593274151811441,0.182543262788677,623777700.0,86955075.0,,,36.79550005,37.710509011608764,35.88049108839124
2004-07-02,37.040001,37.049999,36.630001,36.82,31.151318,74056400,37.1980004,37.130000222222215,36.83750005,36.10559942,35.873349915000006,37.0493093172108,36.773643432018986,36.397740543631386,0.3100016933100562,0.3120247624485519,-0.002023069138495648,51.907182413424835,58.73844785339071,0.5808972838249096,0.17795793612528815,549721300.0,85792825.0,,,36.83750005,37.66812144898745,36.006878651012556
2004-07-06,36.599998,36.599998,35.830002,36.029999,30.482935,130232600,37.0000002,37.05777788888889,36.82950005,36.087799440000005,35.88219992,36.84544725376864,36.70603939274453,36.383319306626234,0.2109517876701119,0.2918101674928639,-0.08085837982275201,43.85419290922698,49.65201195871528,0.6101187635517018,0.19442049234197664,419488700.0,87742795.0,,,36.82950005,37.688960946041405,35.970039153958595
2004-07-07,35.959999,36.290001,35.919998,36.099998,30.542168,95623100,36.745999999999995,36.94444444444444,36.782,36.06559942,35.888799915,36.696357403014915,36.65094472067684,36.372208667150694,0.13652854208132226,0.2607538424105556,-0.12422530032923335,44.67324914678302,48.515874118558685,0.592967637583723,0.17349152407534865,515111800.0,87147320.0,,,36.782,37.69357760996137,35.87042239003862
2004-07-08,35.810001,36.130001,35.549999,35.700001,30.203758,108755400,36.3379998,36.794444666666664,36.712000149999994,36.040799459999995,35.894399910000004,36.497086122411936,36.5644952915244,36.345847582164396,0.04475525802080682,0.21755412553260586,-0.17279886751179904,40.9931675185098,47.44616031221655,0.592041520613457,0.1766011570056438,406356400.0,88958545.0,,,36.712000149999994,37.729605676731694,35.694394623268295
2004-07-09,35.84,36.040001,35.630001,35.75,30.246046,86014700,36.079999599999994,36.61888888888888,36.67050005,36.01839948,35.90354992,36.34766889792955,36.49045026502218,36.32248101031481,-0.02366839482456129,0.16930962146117245,-0.19297801628573374,41.640328047135014,47.67375844407843,0.5790385548553527,0.1708897732611916,492371100.0,88348520.0,,,36.67050005,37.774778847669126,35.56622125233088
2004-07-12,35.57,35.689999,35.240002,35.599998,30.119158,81844500,35.835999199999996,36.46111088888889,36.608499949999995,36.00639942,35.908949910000004,36.198134718343645,36.409500059111075,36.29414834324364,-0.08897291605869384,0.1176531139571992,-0.20662603001589303,40.21530622922741,47.15007254785068,0.5741070866513992,0.16835799317503874,410526600.0,89585680.0,,,36.608499949999995,37.80785631749285,35.40914358250714
2004-07-13,35.68,35.810001,35.41,35.549999,30.076845,81222000,35.7399992,36.258888666666664,36.5699999,36.00459942,35.9205999,36.06850757467492,36.33136359919188,36.26496601605762,-0.14311201484829184,0.065500088196101,-0.20861210304439282,39.72727778998849,46.253752375673336,0.561670937604871,0.1617505191375549,329304600.0,89390285.0,,,36.5699999,37.85474534029203,35.28525445970797
2004-07-14,35.200001,35.650002,35.049999,35.189999,29.772264,119489200,35.55799940000001,35.975555,36.4899998,36.012999400000005,35.93259989,35.89280585973994,36.22760318108353,36.22281044680046,-0.21261573025498137,0.009876924505884524,-0.22249265476086588,36.3105351610303,38.38089354892131,0.564408942061666,0.156006485650762,209815400.0,90767860.0,,,36.4899998,37.90928154571491,35.07071805428509
2004-07-15,35.32,35.490002,35.060001,35.07,29.670748,90405700,35.4319992,35.756666,36.4069998,36.012399439999996,35.94504988,35.72824468779195,36.12236652825776,36.177602193984754,-0.2742198066533277,-0.046942421725957924,-0.22727738492736976,35.22308184860272,31.48582570873404,0.5548083747715469,0.15604533772834425,119409700.0,92050980.0,,,36.4069998,37.955461347959506,34.858538252040496
2004-07-16,35.43,35.450001,34.619999,34.669998,29.332333,120387100,35.2159988,35.51777688888889,36.32099975,36.0007994,35.952699875,35.51659535023356,35.99033302568887,36.11848046088731,-0.35126908808618396,-0.10780775499800314,-0.2434613330881808,31.80386182664178,24.64129808476011,0.574465062287865,0.15751841415097126,-977400.0,94178125.0,,,36.32099975,38.05354874468485,34.588450755315144
2004-07-19,34.779999,34.970001,34.470001,34.599998,29.2731,106387900,35.0159988,35.35888788888889,36.2289997,35.982199380000004,35.963599875,35.33327588018685,35.86393893244443,36.05893212908781,-0.41321631327618036,-0.1688894666536386,-0.24432684662254175,31.23247960721754,24.54391182550431,0.5691461292673032,0.15689363854402968,-107365300.0,95565445.0,,,36.2289997,38.122845945533406,34.3351534544666
2004-07-20,34.740002,35.59,34.709999,35.43,29.975325,117453700,34.991999,35.28444366666667,36.19299959999999,35.98559942,35.974999865,35.35262070414948,35.82448993858584,36.034268124025544,-0.3908304604959625,-0.21327766542210339,-0.1775527950738591,44.06462327504626,26.881962087487565,0.5992072628910676,0.1809251919931533,10088400.0,98169475.0,,,36.19299959999999,38.12024712449374,34.26575207550625
2004-07-21,35.57,35.650002,34.34,34.400002,29.103895,136086800,34.8339996,35.139999333333336,36.0789997,35.97419944,35.98069988500001,35.162096963319584,35.69499103507804,35.9701792564167,-0.451002861189572,-0.26082270457559714,-0.19018015661397486,35.26925448692947,19.307137398596737,0.6499783155417055,0.19749830886272537,-125998400.0,99897600.0,35.650002,,36.0789997,38.149371942562624,34.00862745743737
2004-07-22,34.48,35.110001,34.25,34.869999,29.501539,132135800,34.7939994,35.04222144444444,35.9664997,35.97819946,35.984099885,35.10367737065567,35.619991759161856,35.92703493263566,-0.45551420804422804,-0.29976100526932337,-0.15575320277490468,41.05130129072966,19.287815828742254,0.6649799358601549,0.1992497173755659,6137400.0,101784695.0,,,35.9664997,38.043211369831916,33.889788030168084
2004-07-23,34.619999,34.66,34.029999,34.209999,28.943146,107107100,34.7019996,34.88777711111111,35.824499700000004,35.95859946,35.982949885,34.924941696524535,35.49181059923805,35.85970019017936,-0.506507266599364,-0.3411102575353315,-0.16539700906403249,36.16586470585849,18.94587650115072,0.6774813690130013,0.20705391720146593,-100969700.0,102522890.0,,,35.824499700000004,37.976292975835776,33.67270642416423
2004-07-26,34.240002,34.41,33.700001,34.060001,28.816244,112962200,34.594000199999996,34.722221777777776,35.66099965,35.93459952,35.97999988,34.75195355721963,35.36164609021641,35.7891237513488,-0.5526525829420024,-0.38341872261666565,-0.16923386032533672,35.14225981248691,19.256661282221287,0.6798040569406438,0.20253429231369266,-213931900.0,104120730.0,,33.700001,35.66099965,37.82801511367954,33.49398418632046
2004-07-27,34.189999,34.709999,34.040001,34.529999,29.21389,103474700,34.414,34.648888444444445,35.5364996,35.92499954,35.980499875,34.7075626457757,35.286041809287646,35.739746310119436,-0.5450155677353337,-0.41573809164039927,-0.1292774760949344,40.796522034020384,25.987333628902093,0.6791036243020269,0.21200694254909822,-110457200.0,104592805.0,,,35.5364996,37.66045154534675,33.412547654653245
2004-07-28,34.41,34.630001,33.810001,34.380001,29.08699,154299800,34.409999799999994,34.57222188888889,35.386999700000004,35.91759956,35.978949885,34.64205031662056,35.203674462988765,35.686422964624555,-0.5447868000636049,-0.44154783332504044,-0.10323896673856447,39.6096887841794,25.31577078702918,0.6891676511375964,0.20646361728023307,-264757000.0,108894500.0,,,35.386999700000004,37.38472635134927,33.389273048650736
2004-07-29,34.709999,34.919998,34.5,34.779999,29.425407,98959800,34.3919998,34.584444222222224,35.23899955,35.92479958,35.97779989,34.66964005329645,35.16515851180797,35.650876926796144,-0.5064904971861708,-0.45453636609726655,-0.05195413108890423,44.2660179370956,25.806623480198056,0.6785126046277681,0.2080918429574944,-165797200.0,108952015.0,,,35.23899955,36.91549841195662,33.562500688043386
2004-07-30,34.759998,35.099998,34.650002,34.889999,29.518461,83007800,34.527999799999996,34.616666555555554,35.13149945,35.92799956,35.976049875,34.71371184263716,35.14014401073452,35.62103857672571,-0.4619393710322157,-0.45601696708425643,-0.005922403947959287,45.51027627487755,31.13865566491863,0.6621899900114988,0.202084818038452,-82789400.0,106995315.0,35.099998,,35.13149945,36.58228143827735,33.68071746172265
2004-08-02,34.610001,35.02,34.459999,34.959999,29.577688,81249000,34.7079994,34.56444422222222,35.0384994,35.933399560000005,35.974199860000006,34.76296927410973,35.12376719157683,35.5951154560698,-0.4161863306434199,-0.4480508397960892,0.03186450915266925,46.331385456600856,25.84989571159923,0.6548907764392489,0.2025099135934547,-1540400.0,107354945.0,,,35.0384994,36.25271761538087,33.82428118461913
2004-08-03,34.84,34.93,34.189999,34.23,28.960068,85746500,34.647999600000006,34.54555511111111,34.94849945,35.9209996,35.96944986,34.656375419287784,35.04251562870621,35.541581516616084,-0.43383060577307475,-0.4452067929914863,0.011376187218411549,39.625317287918044,26.465875186599774,0.6631128638364456,0.2017848816998919,-87286900.0,105130640.0,,,34.94849945,36.11934241283297,33.77765648716703
2004-08-04,34.150002,34.459999,34.009998,34.240002,28.968531,86721000,34.6199998,34.475555444444446,34.85549965,35.90539964,35.963349875000006,34.57310073543023,34.96955984427837,35.49053918263114,-0.44191264918492834,-0.44454796423017473,0.002635315045246389,39.753985204588936,26.573036466012255,0.6478905878481281,0.20138131204618043,-565900.0,104685535.0,,,34.85549965,35.93299072967271,33.77800857032729
2004-08-05,34.349998,34.400002,33.599998,33.599998,28.427063,109722900,34.383999599999996,34.407777555555555,34.750499500000004,35.87219964,35.958299860000004,34.378480188344184,34.84505422207125,35.416400312724036,-0.4942631430354183,-0.45449099999122344,-0.03977214304419485,34.66340636724459,26.820433418885912,0.658755831573262,0.20748056935464573,-110288800.0,104733910.0,,,34.750499500000004,35.889038694265956,33.61196030573405
2004-08-06,33.400002,33.41,32.66,32.720001,27.682535,148808600,33.95,34.258888666666664,34.59899955,35.80739968,35.946699859999995,34.04678435067535,34.65186756551932,35.31065916320545,-0.599845049692803,-0.48356180993153935,-0.11628323976126359,29.13837218911388,26.213897145674608,0.6788445578894577,0.22271026545307526,-259097400.0,107873605.0,,,34.59899955,35.96182693777894,33.23617216222107
2004-08-09,32.810001,32.959999,32.650002,32.799999,27.750231,79281900,33.518,34.06666644444445,34.458999600000006,35.73959968,35.934449855000004,33.79742728054028,34.483515877744836,35.21220190190328,-0.6693484688723146,-0.5207191417196945,-0.14862932715262012,30.22713408614048,19.028928567401636,0.6524983037544967,0.2240444296817858,-179815500.0,107745475.0,,,34.458999600000006,35.957389836865126,32.960609363134886
2004-08-10,32.959999,33.48,32.919998,33.209999,28.097109,105819800,33.313999800000005,33.93666622222222,34.341999599999994,35.6753997,35.92764985,33.67994162443223,34.36774161613167,35.13368414104433,-0.6834682591825043,-0.5532689652122564,-0.13019929397024788,35.68153284828749,26.406419419952286,0.6544627820577468,0.23149955018333143,-73995700.0,108975365.0,,,34.341999599999994,35.84711480749329,32.8368843925067
2004-08-11,32.849998,33.040001,32.549999,32.919998,27.851746,121217700,33.049999,33.72999944444444,34.22849955,35.60279968,35.92139985,33.52795289954579,34.236128560119695,35.0468729198269,-0.7098759437938256,-0.5845903609285703,-0.12528558286525526,33.676211950485296,26.727746980763527,0.6548582976250509,0.2310067046956717,-195213400.0,109061790.0,,,34.22849955,35.80502847094152,32.65197062905848
2004-08-12,32.689999,32.860001,32.369999,32.470001,27.471037,113691800,32.8239996,33.461110777777776,34.0984996,35.5221997,35.91274985,33.316362519636634,34.07557150919972,34.94581911904938,-0.7583731674204301,-0.6193469222269423,-0.13902624519348783,30.785034015013764,26.712417267874926,0.6473683477946901,0.2339566733170652,-308905200.0,110226095.0,,,34.0984996,35.80619430562457,32.39080489437542
2004-08-13,32.650002,32.740002,32.349998,32.52,27.513332,91416100,32.7839994,33.189999777777786,33.990999699999996,35.44419974,35.904299855,33.15709001570931,33.93415591745429,34.85068895751804,-0.7837386142228056,-0.652225260626115,-0.13151335359669059,31.488834121186386,27.18508181092936,0.6289851800950692,0.2328920906778355,-217489100.0,108777545.0,,32.349998,33.990999699999996,35.814009168588996,32.167990231411
2004-08-16,32.610001,33.189999,32.59,32.889999,27.82638,77851300,32.8019994,33.04111077777778,33.905499750000004,35.38239972,35.891949845,33.10367181256745,33.839232561322085,34.77379915526243,-0.7651647436067464,-0.6748131572222413,-0.09035158638450502,36.62447671131756,25.675523289024127,0.6319147386597069,0.23852973748453182,-139637800.0,107350715.0,,,33.905499750000004,35.76821398438643,32.04278551561358
2004-08-17,33.119999,33.439999,32.990002,33.259998,28.139395,89573100,32.8119992,32.932221444444444,33.796999650000004,35.3237997,35.881649835,33.13493705005396,33.78657487392917,34.71443440407567,-0.7123771498920846,-0.68232595575621,-0.030051194135874537,41.35842735587509,33.43509228490355,0.6260636858982991,0.2239590502096531,-50064700.0,105956685.0,,,33.796999650000004,35.534403737663155,32.05959556233685
2004-08-18,33.060001,33.91,33.009998,33.849998,28.638582,106608500,32.9979992,32.95999922222222,33.76949945,35.25979968,35.873949829999994,33.27794924004317,33.792340612662876,34.68053493724917,-0.6158355633647403,-0.6690278772779161,0.053192313913175804,48.02541081217595,33.64245649127125,0.6456307083341344,0.2125820670673386,56543800.0,104482770.0,,,33.76949945,35.48397609865266,32.055022801347334
2004-08-19,33.73,33.849998,33.41,33.669998,28.486282,104690200,33.237998600000005,33.065554444444444,33.709499400000006,35.19119968,35.86639982,33.35635899203454,33.78121855696625,34.640906037749204,-0.5475384734830371,-0.6447299965189404,0.09719152303590328,46.296098862888215,34.5316043245284,0.6309426577388393,0.20611829657501443,-48146400.0,103110490.0,,,33.709499400000006,35.34393762688794,32.07506117311207
2004-08-20,33.57,34.139999,33.509998,34.009998,28.773933,91962400,33.5359982,33.19999877777778,33.69949935,35.1397996,35.85764982,33.48708679362763,33.802016688151134,34.61616454607277,-0.4606670956727754,-0.6079174163497074,0.147250320676932,49.96131222605637,40.94143841723089,0.6308753964717794,0.19942698046706786,43816000.0,102353255.0,,,33.69949935,35.32345773987311,32.075540960126894
2004-08-23,34.049999,34.27,33.91,34.09,28.84161,83390800,33.7759984,33.29777666666667,33.7009993,35.084799600000004,35.85049982,33.60766943490211,33.8281969892283,34.59553064230521,-0.3809737814832772,-0.5625286893764214,0.1815549078931442,50.81197883989681,47.09252182681717,0.6115271538666528,0.19902391173760542,127206800.0,100874685.0,,,33.7009993,35.32641444490974,32.07558415509026
2004-08-24,34.25,34.310001,33.810001,34.080002,28.833164,86610500,33.9399992,33.426666,33.67849945,35.03999964,35.84169983,33.70213594792169,33.85108835384391,34.57531383280304,-0.3149919794090792,-0.513021347382953,0.19802936797387383,50.69598790782382,47.11108970549431,0.6035609285904633,0.19237193460664412,40596300.0,100031475.0,,,33.67849945,35.26765056713545,32.089348332864546
2004-08-25,34.07,34.599998,33.900002,34.549999,29.230795,88394600,34.0799994,33.65777688888889,33.68699935,34.9951996,35.83474983,33.87170855833735,33.91462568531265,34.57432109426175,-0.22221454497021398,-0.45485998690040524,0.23264544193019127,55.80353206096499,54.36717280420881,0.6104491479768587,0.1983475582290517,128990900.0,96736215.0,,,33.68699935,35.293670843766485,32.08032785623352
2004-08-26,34.459999,34.549999,34.310001,34.400002,29.103895,57663400,34.2260002,33.866665999999995,33.6679995,34.948599640000005,35.828599835,33.977367246669886,33.958750804829684,34.56748505134952,-0.15895888499708377,-0.39567976651974096,0.2367208815226572,53.884996309905105,62.60353425514445,0.5839883516927974,0.1943045005549032,71327500.0,94671395.0,,,33.6679995,35.228574480420605,32.107424519579396
2004-08-27,34.470001,34.68,34.439999,34.560001,29.239264,58597200,34.3360008,34.052221777777774,33.6514996,34.91199968,35.825449845,34.09389399733591,34.01340991348153,34.56719155913974,-0.09482465698398101,-0.335508744612589,0.240684087628608,55.637052304880996,68.18135029080007,0.5622747551433118,0.1947504189963241,129924700.0,93450865.0,34.68,,33.6514996,35.16390874432272,32.139090455677284
2004-08-30,34.41,34.43,33.939999,33.98,28.748552,62355700,34.3140008,34.132222,33.60249965,34.862799700000004,35.82004984,34.07111519786873,34.01037264861957,34.54416443917347,-0.08976430561207849,-0.28635985681248693,0.19659555120040845,48.45079448106062,61.97449924700413,0.5663981297759324,0.20297162307209066,67569000.0,92506200.0,,,33.60249965,34.99517096991172,32.20982833008828
2004-08-31,34.02,34.119999,33.650002,34.02,28.782402,81262000,34.3020004,34.15111111111111,33.59199965,34.82019966,35.811099835,34.06089215829498,34.01124786238143,34.52360897097059,-0.08158580461571319,-0.2454050463731322,0.16381924175741902,48.94060742542127,63.86219089426932,0.5595123347919372,0.1892637637286918,148831000.0,92281975.0,,33.650002,33.59199965,34.96781546755371,32.21618383244628
2004-09-01,33.93,34.470001,33.799999,34.27,28.993912,96630600,34.246000599999995,34.217778,33.593499550000004,34.77199966,35.803599835,34.10271372663599,34.03477078398312,34.513663521128606,-0.05430537443775307,-0.20718511198605638,0.1528797375483033,52.00980932296817,72.81165004635385,0.5674044537353705,0.19119429095696736,245461600.0,92777455.0,,,33.593499550000004,34.97235193041921,32.2146471695808
2004-09-02,34.18,34.880001,34.16,34.779999,29.425407,83054000,34.321999999999996,34.30333366666667,33.652499600000006,34.72519966,35.802299825,34.238170781308796,34.10251880362102,34.5241080497118,0.00837072754710988,-0.16407394407942313,0.172444671626533,57.60800037783852,80.24311437780526,0.5783042070399872,0.18422247382319756,328515600.0,91444010.0,34.880001,,33.652499600000006,35.1299782175451,32.17502098245491
2004-09-03,34.439999,34.669998,34.049999,34.139999,28.883923,90213700,34.2379996,34.30888911111111,33.7234995,34.666999659999995,35.79959982,34.21853642504704,34.105926094200925,34.509044949723105,0.006326411694260514,-0.12999387292468642,0.13632028461894694,49.762935108067516,72.80872097721735,0.589139620822845,0.16960074001482547,238301900.0,88514265.0,,,33.7234995,35.14781923570299,32.299179764297016
2004-09-07,34.400002,34.610001,34.119999,34.43,29.129282,95556500,34.3279996,34.34777777777778,33.80499955,34.60899962,35.802349815,34.260829140037636,34.135387358364476,34.50594514777318,0.027786626775998968,-0.09843777298454935,0.12622439976054833,52.89333840694521,73.01642095740829,0.5820583621926416,0.17108842698913238,333858400.0,89327995.0,,,33.80499955,35.1928950784653,32.4171040215347
2004-09-08,34.310001,34.68,34.18,34.299999,29.019299,101466100,34.38399940000001,34.32,33.85949955,34.5545996,35.802799815,34.26866311203011,34.15035205305861,34.49786882825266,0.03391307874287719,-0.07196760263906404,0.10588068138194123,51.348663608818015,64.3203636951558,0.576197050607453,0.16817423999733536,232392300.0,89110310.0,,,33.85949955,35.23456320718186,32.48443589281815
2004-09-09,34.450001,34.75,34.139999,34.59,29.264635,104397500,34.4479994,34.34111088888889,33.942999650000004,34.49899962,35.80634981,34.33293048962409,34.1903200482351,34.50148181538001,0.061460514571706426,-0.045281979196909954,0.10674249376861639,54.53814944592833,64.38988759620094,0.5786116184212061,0.16513694299992623,336789800.0,88269300.0,,,33.942999650000004,35.28014686483607,32.60585243516394
2004-09-10,34.610001,35.189999,34.470001,35.119999,29.713037,108591600,34.5159994,34.40333288888889,34.07549955,34.44659956,35.810799805,34.49034419169927,34.274836316577364,34.52573739124746,0.12462198122310753,-0.01130118711290646,0.13592316833601398,59.73366070700564,64.97507815898894,0.5887106456768341,0.15926875202577795,445381400.0,88014290.0,,,34.07549955,35.32004983268984,32.83094926731017
2004-09-13,35.25,35.720001,35.139999,35.580002,30.102224,109350500,34.804,34.581110888888894,34.228499649999996,34.41739958,35.812799815,34.70827575335942,34.393487742343055,34.56708110139462,0.20938266328647615,0.03283558296697007,0.17654708031950608,63.61978542179015,65.83573097648835,0.5895171709856319,0.16217219481983586,554731900.0,88911010.0,,,34.228499649999996,35.419082774637104,33.03791652536289
2004-09-14,35.450001,35.720001,35.360001,35.630001,30.144522,76466300,35.044000200000006,34.75999988888889,34.36549975,34.3935996,35.81504982,34.89262080268754,34.50589803849368,34.60876423467327,0.27739300207360174,0.08174706678829641,0.19564593528530533,64.02617868144594,72.67819337835658,0.5731230873438016,0.16045303145373818,631198200.0,88841760.0,,,34.36549975,35.53801933441156,33.19298016558844
2004-09-15,35.419998,35.450001,35.119999,35.25,29.823034,90128700,35.2340004,34.86888877777778,34.46499985,34.37799962,35.81459982,34.96409664215003,34.57354367135789,34.63391073527431,0.29720281164102147,0.12483821575884142,0.17236459588218006,58.66264530639542,65.22161340473251,0.5686144382478158,0.16618417352851994,541069500.0,88869540.0,,,34.46499985,35.57879010807634,33.351209591923656
2004-09-16,35.259998,35.57,35.130001,35.32,29.882246,67121000,35.3800004,34.92888888888889,34.53849995,34.36239966,35.814299815,35.03527731372003,34.64140333759808,34.660816196636105,0.31492043666801806,0.16285465994067674,0.1520657767273413,59.338379769356656,65.53853601358898,0.5594276212301147,0.15687445550696566,608190500.0,86895165.0,,,34.53849995,35.675186195389905,33.4018137046101
2004-09-17,35.23,35.52,35.16,35.43,29.975325,83903400,35.44200060000001,35.072222333333336,34.62650005,34.356999640000005,35.811949805,35.11422185097602,34.71309394327098,34.69098026735626,0.3339878587071965,0.1970812996939807,0.1369065590132158,60.432956757831654,66.28623281769397,0.5451827911422499,0.15439431418594798,692093900.0,85855825.0,,,34.62650005,35.7525420747532,33.50045802524679
2004-09-20,35.290001,35.77,35.18,35.43,29.975325,110678100,35.4120002,35.18333344444445,34.69750015,34.35059964,35.8105998,35.17737748078082,34.77826722115543,34.71996143334229,0.3451205926842533,0.22668915829203523,0.1184314343922181,60.432956757831654,72.32810246485391,0.5483840203463751,0.15202213853163665,692093900.0,86791610.0,,,34.69750015,35.838836177383705,33.5561641226163
2004-09-21,35.540001,35.849998,35.419998,35.57,30.093765,93688400,35.4,35.324444666666665,34.771500149999994,34.34999968,35.8121998,35.25590198462466,34.85024292832312,34.753296279093576,0.36107791312002036,0.25356690925763226,0.1075110038623881,61.94504643121909,78.6956737435631,0.5399280188930626,0.15216970402961819,785782300.0,87306490.0,35.849998,,34.771500149999994,35.93861600238039,33.604384297619596
2004-09-22,35.439999,35.459999,34.869999,34.950001,29.569223,101393400,35.340000200000006,35.36444477777778,34.815000100000006,34.33799972,35.8087998,35.19472178769973,34.85931184393011,34.76101018971736,0.32000662955123005,0.26685485331635184,0.05315177623487821,52.3954473466934,71.09090685278211,0.5513618032578439,0.167427006096131,684388900.0,88045635.0,,,34.815000100000006,35.93760094860918,33.69239925139083
2004-09-23,34.98,35.150002,34.880001,34.919998,29.543842,92503200,35.259999799999996,35.342222444444445,34.83350005,34.3325997,35.808199785,35.139777030159784,34.86482876720919,34.76724500580688,0.28178807257224747,0.269841497167531,0.011946575404716497,51.97785237171464,64.3472758310296,0.5312646030251408,0.1609333493769999,591885700.0,88251065.0,,,34.83350005,35.949890773260854,33.71710932673914
2004-09-24,34.990002,35.189999,34.75,34.799999,29.442322,103247400,35.1339996,35.25555544444444,34.853499899999996,34.32719968,35.80599977,35.071821424127826,34.85893515200835,34.768529476167394,0.23906092881296104,0.263685383496617,-0.024624454683655983,50.25273348550947,63.646086920936916,0.5247456313804879,0.16059964314645594,488638300.0,90530265.0,,,34.853499899999996,35.95136970861412,33.75563009138587
2004-09-27,34.619999,34.740002,34.380001,34.5,29.188509,86017600,34.9479996,35.129999777777776,34.85049985,34.32379972,35.806349770000004,34.957457139302264,34.826304683643954,34.757998908474555,0.17892936115183744,0.24673417902766112,-0.06780481787582368,46.13064692757643,57.02947912915069,0.517263657710453,0.16305676245586845,402620700.0,91901285.0,,,34.85049985,35.952068265168904,33.74893143483109
2004-09-28,34.549999,34.689999,34.23,34.57,29.247726,87070300,34.7479996,35.05444422222222,34.879999850000004,34.323199759999994,35.806399765,34.87996571144181,34.80300425785814,34.75062640225987,0.13536269861219097,0.2244598829445671,-0.08909718433237612,47.218578095751276,57.629401453665395,0.5131733250168495,0.1504933486604937,489691000.0,93137015.0,,34.23,34.879999850000004,35.912870841094765,33.84712885890524
2004-09-29,34.540001,35.119999,34.529999,35.080002,29.679203,95096200,34.7739998,35.02777777777778,34.93299995,34.3161998,35.80529978,34.91997296915345,34.828185870780125,34.76354309236733,0.14037059891745685,0.20764202613914506,-0.06727142722168822,54.438266023967145,57.36962257855393,0.5186609446585034,0.15826151456240203,584787200.0,93828725.0,,,34.93299995,35.885738684404885,33.98026121559512
2004-09-30,35.02,35.27,34.889999,35.139999,29.729971,74514600,34.818,34.99555544444444,34.9764999,34.33099974,35.804799765,34.96397817532276,34.85653251889102,34.77830606913724,0.1474805880578529,0.19560973852288666,-0.04812915046503374,55.214367292329314,56.24656665925396,0.5087566628971818,0.15678631816163974,659301800.0,92722925.0,,,34.9764999,35.879950882117,34.073048917883
2004-10-01,35.450001,36.150002,35.360001,36.099998,30.542168,118252700,35.0779998,35.06999966666667,35.04249985,34.35559972,35.81139976,35.191182140258206,34.96957483535547,34.8301371252495,0.22795151871704178,0.20207809456171769,0.025873424155324093,65.37704602261437,56.59811241689323,0.54455997269024,0.175554399342887,777554500.0,94482860.0,,,35.04249985,36.06987032847212,34.01512937152788
