Date,Open,High,Low,Close,Adj Close,Volume,sma_5,sma_9,sma_20,sma_50,sma_200,ema_9,ema_21,ema_50,macd_12_26_9,macd_signal_12_26_9,macd_hist_12_26_9,rsi_14,mfi_14,atr_14,hv_20,obv,vol_sma_20,pivot_high_3,pivot_low_3,bb_mid_20_2,bb_upper_20_2,bb_lower_20_2
2015-04-02,205.619995,206.979996,205.399994,206.440002,172.702408,86900900,206.51199939999998,206.93444477777777,207.37950139999998,207.398801,201.39695023499996,206.88160760395897,207.50925218606895,207.1138529855323,-0.44828222824068575,-0.14581694699703956,-0.3024652812436462,46.688435988187884,63.523263983084476,2.079765098822334,0.14342646370347134,8433830400.0,129247005.0,,,207.37950139999998,211.12165978664933,203.63734301335063
2015-04-06,205.369995,208.449997,205.210007,207.830002,173.865219,114368200,206.92999879999996,206.6933338888889,207.3960015,207.43340092,201.45480026999996,207.0712864831672,207.53841126006267,207.14193726060947,-0.3580706746278395,-0.18826769252319955,-0.16980298210463993,50.722610826616524,63.067176309265236,2.1626383060493106,0.13693958877955928,8548198600.0,125559015.0,,,207.3960015,211.1433035587633,203.64869944123672
2015-04-07,207.860001,208.759995,207.240005,207.279999,173.405106,81236300,206.7359986,206.52222188888888,207.3420014,207.47960088,201.508800285,207.11302898653378,207.5149192364206,207.14735144646792,-0.3271864126847106,-0.21605143655550177,-0.11113497612920883,49.13813045670545,62.7865133629945,2.1167348556172176,0.13639084355908754,8466962300.0,125129885.0,,,207.3420014,211.06183831623738,203.6221644837626
2015-04-08,207.550003,208.509995,207.080002,207.979996,173.990662,89351900,207.0459992,206.76888866666664,207.4920014,207.53020086,201.569000255,207.28642238922703,207.55719894220056,207.18000417405742,-0.24342050474996313,-0.22152525019439406,-0.021895254555569066,51.22639688694342,59.51511997535486,2.067681865930273,0.12281462588437826,8556314200.0,121741415.0,,,207.4920014,211.04919143076597,203.934811369234
2015-04-09,207.779999,209.179993,207.190002,208.899994,174.760315,85548900,207.6859986,207.1722208888889,207.7120011,207.65340064,201.6341002,207.60913671138164,207.67927122018233,207.24745475546695,-0.10162776770988557,-0.1975457536974924,0.09591798598760681,53.90508408662198,58.661708680641254,2.0621325183638253,0.12291619919632676,8641863100.0,120511575.0,,,207.7120011,211.02598988028166,204.39801231971836
2015-04-10,209.199997,210.089996,208.960007,210.039993,175.714005,72722900,208.4059968,207.64999733333332,207.85900045,207.85140052,201.71080017999998,208.09530796910533,207.89388229107485,207.35696605917414,0.1015616504008392,-0.13772427287782607,0.23928592327866527,57.05265655686349,55.66170552374511,1.9998374813378392,0.1164173591270322,8714586000.0,119448045.0,,,207.85900045,211.31640470528612,204.40159619471387
2015-04-13,209.869995,210.630005,209.029999,209.089996,174.919281,74436600,208.6579956,207.74333022222223,208.02200015000003,207.99340034,201.77835015,208.2942455752843,208.00261990097712,207.4249280176379,0.183815004756525,-0.07341641735095586,0.25723142210748084,53.75829941198638,50.62539928395748,1.9712780898137086,0.11528976107512783,8640149400.0,115049330.0,,,208.02200015000003,211.38266885432995,204.6613314456701
2015-04-14,208.850006,209.710007,208.100006,209.490005,175.253876,75099900,209.0999968,208.08333155555556,208.06750029999998,208.1942005,201.848600165,208.53339746022743,208.137836728161,207.50591142871093,0.27807330797242,-0.0031184722862806842,0.28119178025870073,54.93817389290007,50.72220617715425,1.9454725833984425,0.10561765488313483,8715249300.0,111999365.0,,,208.06750029999998,211.4841534505574,204.65084714944257
2015-04-15,210.050003,211.039993,209.949997,210.429993,176.040283,99529300,209.5899962,208.60888666666665,208.1909996,208.36440040000002,201.92165009500002,208.91271656818196,208.34621457105544,207.62058129425168,0.4237382770677982,0.0822528775845351,0.3414853994832631,57.6713857222809,59.968854312517294,1.9172236845842692,0.10594106602285432,8814778600.0,112250310.0,211.039993,,208.1909996,211.76617687125483,204.61582232874517
2015-04-16,210.029999,210.979996,209.789993,210.369995,175.990097,68934900,209.88399639999997,209.04555255555556,208.186499,208.47500037999998,201.994900065,209.20417225454557,208.5301946100504,207.72840143957515,0.5282481613782579,0.17145193434327968,0.35679622703497826,57.43193447868899,63.646699408003755,1.8652793499711064,0.09707188633950325,8745843700.0,104256630.0,,,208.186499,211.74985669326512,204.62314130673488
2015-04-17,208.940002,209.229996,207.009995,207.949997,173.965622,191113200,209.4659972,209.0588853333333,208.10899884999998,208.55280036,202.04950005500004,208.95333720363647,208.47744937277307,207.7370914615526,0.41106092929808824,0.2193737333342414,0.19168719596384684,48.65663926518311,51.900882003429075,1.972045110687455,0.10433027536922788,8554730500.0,107916425.0,,207.009995,208.10899884999998,211.61909657220315,204.5989011277968
2015-04-20,209.059998,210.25,208.960007,209.850006,175.555069,92189500,209.61799919999999,209.34444166666668,208.08099895,208.62740058,202.112600105,209.13267096290917,208.60222724797552,207.81995085521723,0.4661307853116625,0.2687251437297256,0.1974056415819369,54.53086123863579,51.790122517667626,1.99547067420978,0.10846524337706916,8646920000.0,103640145.0,,,208.08099895,211.52206778334846,204.63993011665156
2015-04-21,210.669998,210.860001,209.240005,209.600006,175.345978,72559800,209.6399994,209.52444277777778,208.06099924999998,208.70840064,202.16960015,209.22613797032736,208.69293440725048,207.88975693932636,0.48402163221331307,0.3117844414264431,0.17223719078686994,53.66091351373211,59.27998275136554,1.9686510546233684,0.10833003227491102,8574360200.0,103678910.0,,,208.06099924999998,211.45949280259208,204.66250569740788
2015-04-22,210.009995,210.850006,208.899994,210.630005,176.207657,78264600,209.68000179999999,209.71666622222222,208.15149915,208.82840064000004,202.2352002,209.5069113762619,208.86903173386406,207.9972176475881,0.5746879238631948,0.3643651379137935,0.2103227859494013,56.72413259799728,68.03187441060548,1.9673196935788433,0.10763830156827647,8652624800.0,103701875.0,,,208.15149915,211.72689005742518,204.57610824257483
2015-04-23,210.149994,211.940002,210.009995,211.160004,176.651016,102585900,209.8380036,209.8411118888889,208.42149959999998,208.91540076,202.30980019499998,209.83752990100953,209.0773019398764,208.12124848493758,0.6814527401260193,0.4277826583562387,0.2536700817697806,58.253370111762074,68.47053276050924,1.9646545011803538,0.09156282792269986,8755210700.0,100855085.0,,,208.42149959999998,212.05163806748416,204.7913611325158
2015-04-24,211.660004,211.970001,211.110001,211.649994,177.060913,61327400,210.578003,210.1255561111111,208.7404991,209.00980078,202.38245019,210.20002272080762,209.31118303625126,208.25963066199887,0.7964220663704111,0.5015105399590732,0.2949115264113379,59.67220067484795,67.17424895335557,1.8857506082388988,0.0905725695020971,8816538100.0,96268095.0,,,208.7404991,212.32558775327558,205.1554104467244
2015-04-27,212.330002,212.479996,210.539993,210.770004,176.324692,79358100,210.76200260000002,210.26777822222223,208.99199905,209.0468009,202.45460022999998,210.3140189766461,209.44380312386477,208.3580766752538,0.8072230819023787,0.5626530483477343,0.24457003355464435,55.99169150035009,60.72591837202565,1.8896257790789768,0.09272872406474322,8737180000.0,94289050.0,212.479996,,208.99199905,212.3917503998629,205.5922477001371
2015-04-28,210.740005,211.5,209.330002,211.440002,176.885162,86863500,211.1300018,210.38000144444445,209.15149915,209.08000096000004,202.52875023500002,210.5392155813169,209.62527574896797,208.47893649191053,0.8599334264712581,0.6221091239724391,0.23782430249881903,58.11017389960231,53.65289608863741,1.9096523662876208,0.08375943026064667,8824043500.0,93823205.0,,,209.15149915,212.70071163816675,205.60228666183326
2015-04-29,210.369995,211.289993,209.600006,210.570007,176.157394,125684900,211.1180022,210.402225,209.35849985,209.08920107999998,202.59360024,210.54537386505353,209.7111604081527,208.56093925693366,0.8220295833104672,0.6620932158400448,0.1599363674704224,54.44514600582642,45.30203673863121,1.9046769115527897,0.07817247969137976,8698358600.0,93769015.0,,,209.35849985,212.71719327106226,205.99980642893772
2015-04-30,209.880005,210.350006,207.619995,208.460007,174.392242,161304900,210.5780028,210.4588927777778,209.49650035,209.05580112000004,202.64975029500002,210.12830049204283,209.59741918922973,208.55698112921078,0.6146458932749681,0.6526037513270295,-0.03795785805206142,46.74482196566235,37.08934148156159,1.9793437035847345,0.08621696690721393,8537053700.0,94969080.0,,207.619995,209.49650035,212.42101256834013,206.57198813165985
2015-05-01,209.399994,210.770004,209.279999,210.720001,176.282883,103399700,210.39200419999997,210.55555888888887,209.7105003,209.07060122000001,202.71355026499998,210.24664059363428,209.69947208111793,208.64180543786918,0.6254457042924457,0.6471721419201129,-0.021726437627667128,54.21428451183482,43.72079006166688,2.0029617961858257,0.09296799175902802,8640453400.0,95794020.0,,,209.7105003,212.30054267934406,207.12045792065595
2015-05-04,211.229996,212.020004,211.100006,211.320007,176.784821,70927200,210.50200479999998,210.74667011111111,209.88500055,209.07220126,202.79160026500003,210.46131387490743,209.84679343737994,208.74683295010962,0.6746432348127769,0.6526663604986457,0.0219768743141312,55.9795693475829,48.948786704285595,1.9527504536011242,0.09082036632600268,8711380600.0,93621970.0,212.020004,,209.88500055,212.41106463921193,207.35893646078807
2015-05-05,211.029999,211.460007,208.729996,208.899994,174.760315,113326200,209.9940032,210.55444666666665,209.9660003,209.026001,202.8475502,210.14904989992596,209.76072076125448,208.7528392657916,0.5124505965046353,0.6246232076998436,-0.11217261119520827,47.94955762793207,41.3961075269119,2.008269064058186,0.10029187950305808,8598054400.0,95226465.0,,,209.9660003,212.23072914894306,207.70127145105693
2015-05-06,209.559998,209.929993,206.759995,208.039993,174.040863,135060200,209.4880004,210.20777877777778,209.96900015,208.95060090000004,202.90105018499997,209.72723851994078,209.6042909647768,208.72488451027039,0.3109326309184439,0.5618850923435637,-0.25095246142511973,45.454233830346254,39.57246380438223,2.0912497023397436,0.1008640762938918,8462994200.0,97511880.0,,206.759995,209.96900015,212.22278506779122,207.71521523220878
2015-05-07,207.919998,209.380005,207.520004,208.869995,174.735214,88244900,209.569998,209.89889,209.9675002,208.89540069999998,202.95440017500002,209.55578981595264,209.53753678616073,208.73057511771077,0.21571577889596938,0.49265122965404484,-0.27693545075807546,48.253157315541806,48.90224023050408,2.074731937886906,0.10062551797261499,8551239100.0,97646680.0,,,209.9675002,212.22431858638703,207.71068181361295
2015-05-08,210.880005,211.860001,210.779999,211.619995,177.035782,155877300,209.74999680000002,209.99333344444443,210.04650030000002,208.90020050000004,203.019300155,209.96863085276212,209.72685116923702,208.84388570132995,0.358030601056214,0.4657271039344787,-0.10769650287826471,56.26133563588159,51.21130951203086,2.1401086566092715,0.10938294013753451,8707116400.0,101804400.0,,,210.04650030000002,212.42152395108945,207.67147664891058
2015-05-11,211.570007,211.889999,210.520004,210.610001,176.190872,75708100,209.6079956,209.90111111111113,210.12250054999998,208.89920044,203.07910019,210.0969048822097,209.8071375174882,208.91314512480722,0.3848813751013438,0.44955795816785177,-0.06467658306650798,53.01622531850862,46.04612212789691,2.085100538280037,0.10953577702422233,8631408300.0,101867975.0,,,210.12250054999998,212.4657153539703,207.77928574602967
2015-05-12,209.610001,210.630005,208.619995,209.979996,175.663818,119727600,209.823996,209.83555433333333,210.1470001,208.85900026,203.14040016500002,210.07352310576778,209.82285192498927,208.95498241403047,0.35127538467969543,0.4299014434702205,-0.07862605879052509,51.038669909083765,39.473201996245876,2.0797369284028933,0.10999930123978818,8511680700.0,104099360.0,,,210.1470001,212.4725500202662,207.82145017973383
2015-05-13,210.470001,211.220001,209.740005,210.020004,175.697327,94667900,210.21999820000002,210.00888733333332,210.12650065000003,208.83700044,203.20150017,210.06281928461422,209.84077484089931,208.99674796642142,0.3241342880851903,0.4087480123932145,-0.08461372430802422,51.16325157298343,39.132916845822706,2.0368982906598294,0.10879147571523005,8606348600.0,103856290.0,,,210.12650065000003,212.44877290518897,207.80422839481108
2015-05-14,211.240005,212.320007,210.910004,212.210007,177.529404,95934000,210.8880006,210.17444355555554,210.21850125,208.87660066,203.27780022000002,210.4922568276914,210.05615958263573,209.12275812460098,0.4738771521426486,0.42177384034310134,0.05210331179954725,57.533162908516715,40.54530000067685,2.055691484184128,0.1149521878849834,8702282600.0,105206245.0,,,210.21850125,212.72024514842877,207.71675735157123
2015-05-15,212.440002,212.610001,211.860001,212.440002,177.721771,76510100,211.052002,210.29888744444443,210.44300149999998,208.91620056,203.35510025,210.88180586215313,210.27287252966883,209.25284611971466,0.6041439299410456,0.4582478582626902,0.1458960716783554,58.150518094576036,45.75262381552083,1.9624278067424046,0.10583810458148446,8778792700.0,99476090.0,,,210.44300149999998,212.8929157343,207.99308726569996
2015-05-18,212.240005,213.399994,212.160004,213.100006,178.273972,74549700,211.550003,210.76555544444443,210.6055015,209.02820067999997,203.45515029999999,211.32544588972252,210.52988466333528,209.40371513462782,0.7519698563649513,0.5169922578831424,0.23497759848180888,59.94981394677129,51.16953920266671,1.9108251062608048,0.10187300368690129,8853342400.0,98594100.0,,,210.6055015,213.30792859968454,207.90307440031546
2015-05-19,213.240005,213.570007,212.690002,213.029999,178.215393,72114600,212.16000359999998,211.32000055555557,210.77700115000002,209.12160064,203.557800295,211.66635651177802,210.75716778485025,209.54592234503457,0.8536338288467675,0.5843205720758675,0.2693132567709,59.656824345128086,58.12579494372953,1.8371950986707482,0.10169857174525741,8781227800.0,98571840.0,,,210.77700115000002,213.64125295517027,207.91274934482976
2015-05-20,213.149994,213.779999,212.5,212.880005,178.089844,76857500,212.73200379999997,211.7655572222222,210.88950115000003,209.27960082,203.65275032500003,211.90908620942244,210.9501529862275,209.67667068444499,0.9115917351633129,0.6497748046933566,0.26181693046995635,58.9915946812508,61.65356499186928,1.7973953773371236,0.10064946793731354,8704370300.0,98501485.0,213.779999,,210.88950115000003,213.90233683966088,207.87666546033918
2015-05-21,212.710007,213.75,212.509995,213.5,178.608597,64764600,212.9900024,211.97444666666667,211.00650095,209.45960082000002,203.76020035000002,212.22726896753795,211.18195726020681,209.82660516740793,0.9960701320191561,0.7190338701585165,0.27703626186063957,60.930890120106724,60.55682661356963,1.7575817789559003,0.10076235415372495,8769134900.0,96610420.0,,,211.00650095,214.2374158646215,207.7755860353785
2015-05-22,213.039993,213.539993,212.910004,212.990005,178.181946,57433500,213.10000300000002,212.23889155555557,211.07350150000002,209.5774008,203.86480034,212.37981617403037,211.34632523655165,209.9506600628037,1.0102223217834876,0.7772715604835108,0.23295076129997683,58.480990832514635,55.70051766362517,1.677039437601909,0.10105340781264575,8711701400.0,96415725.0,,,211.07350150000002,214.41431062569958,207.73269237430046
2015-05-26,212.399994,212.910004,210.199997,210.699997,176.266159,124308600,212.62000120000002,212.31889166666667,211.07000115,209.67480070000002,203.96315033,212.04385233922432,211.28756812413786,209.98004582504672,0.8271190138007398,0.7872410511469566,0.03987796265378318,48.96136295213631,55.198056853364996,1.7565371920589157,0.1075070148569818,8587392800.0,98663250.0,,210.199997,211.07000115,214.41229555569797,207.72770674430203
2015-05-27,211.25,212.979996,210.759995,212.699997,177.939316,93214000,212.55400079999998,212.61666866666667,211.13300089999998,209.7572006,204.06045029,212.17508127137947,211.41597074921623,210.08671057700568,0.8337803079589605,0.7965489025093575,0.03723140544960302,55.73799645049156,64.27540352497881,1.7939273211975648,0.11218113108784852,8680606800.0,98980775.0,,,211.13300089999998,214.5512963499582,207.71470545004178
2015-05-28,212.330002,212.589996,211.630005,212.460007,177.738541,74974600,212.47000119999998,212.64444644444447,211.2275009,209.8472006,204.15375031,212.2320664171036,211.5108831356511,210.17978102496625,0.8103529993027507,0.7993097218680362,0.01104327743471456,54.79778450738366,63.94043123373109,1.7422176553977378,0.11111478922823312,8605632200.0,96445260.0,,,211.2275009,214.68454286732353,207.77045893267646
2015-05-29,212.380005,212.429993,210.820007,211.139999,176.634232,124919600,211.998001,212.50000166666666,211.3615005,209.86080044,204.24180031,212.0136529336829,211.47716639604647,210.2174366318303,0.6774636948080115,0.7749405164560312,-0.09747682164801974,49.819894309142214,52.85610745089175,1.7349163942978985,0.10705697496301064,8480712600.0,94625995.0,,,211.3615005,214.56536091052723,208.15764008947278
2015-06-01,211.940002,212.339996,210.619995,211.570007,176.993988,93338800,211.7140014,212.33000177777774,211.4040008,209.90220058000003,204.325450365,211.92492374694632,211.48560645095134,210.27047860705267,0.5999303913456515,0.7399384914339553,-0.14000810008830378,51.369688468298314,59.596280270891135,1.7338510089909076,0.10035639253152824,8574051400.0,94122950.0,,,211.4040008,214.59455445959946,208.21344714040055
2015-06-02,211.020004,212.190002,210.270004,211.360001,176.818314,91531000,211.84600220000002,212.14444644444444,211.40600049999998,209.92120051999999,204.403450395,211.81193919755708,211.47418777359212,210.31320497540355,0.5155954967088121,0.6950698924889267,-0.1794743957801146,50.54859725014414,60.9321817947051,1.7471472226344138,0.09993988728469957,8482520400.0,95153140.0,,,211.40600049999998,214.59638263049226,208.2156183695077
2015-06-03,212.0,212.669998,211.330002,211.919998,177.286819,87820900,211.6900024,212.037779,211.55700069999997,209.95960048,204.48445038000003,211.83355095804566,211.51471597599283,210.3762164665642,0.48831754225875557,0.6537194224428925,-0.16540188018413693,52.71885416677434,60.73470193975374,1.7180649924462403,0.09046936695817073,8570341300.0,93877875.0,212.669998,,211.55700069999997,214.52618133488158,208.58782006511836
2015-06-04,211.070007,211.860001,209.75,210.130005,175.789337,151882800,211.224002,211.6633351111111,211.6615013,209.98580044,204.54830040000002,211.49284176643656,211.38883315999348,210.36656111493423,0.31858958886044775,0.5866934557264036,-0.2681038668659559,45.79980415050733,50.50762926799354,1.7503459215572228,0.09478213365395631,8418458500.0,94719005.0,,,211.6615013,214.22951203370812,209.09349056629188
2015-06-05,209.949997,210.580002,208.979996,209.770004,175.488159,121704700,210.950003,211.3055572222222,211.70650175,210.06600062,204.605200425,211.14827421314925,211.24166687272134,210.34316671827014,0.15326316851866295,0.5000073982848555,-0.34674422976619257,44.53387882392041,42.956721625440096,1.7396073557317075,0.09416146079297472,8296753800.0,96391995.0,,,211.70650175,214.0937256238335,209.3192778761665
2015-06-08,209.639999,209.820007,208.389999,208.479996,174.408966,89063300,210.33200079999997,211.05889044444444,211.5495018,210.13020045999997,204.65300041500004,210.6146185705194,210.9906058842921,210.2701011999066,-0.08091928808551074,0.3838220610107823,-0.46474134909629305,40.241553901787924,36.868603765596845,1.7174931160365867,0.08346212061827168,8207690500.0,93051295.0,,,211.5495018,214.33968594461328,208.75931765538672
2015-06-09,208.449997,209.100006,207.690002,208.449997,174.383835,105034700,209.75,210.58666822222222,211.44150159999998,210.1844003,204.69775040000002,210.18169425641554,210.75964144026554,210.19872456461616,-0.2658664972416602,0.2538843493602938,-0.519750846601954,40.144652774246204,30.665292333731472,1.6955296077482602,0.08209970352513102,8102655800.0,94517625.0,,207.690002,211.44150159999998,214.5354802445719,208.34752295542808
2015-06-10,209.369995,211.410004,209.300003,210.949997,176.475342,134551300,209.55599979999997,210.41888933333334,211.49000165,210.23840023999998,204.75655037500002,210.33535480513245,210.77694649115048,210.22818622874885,-0.208308139774374,0.16144585153336025,-0.36975399130773423,50.78124733786589,38.929219026438325,1.7858494214805267,0.09253562050237,8237207100.0,95258810.0,,,211.49000165,214.51720728723663,208.4627960127634
2015-06-11,211.479996,212.089996,211.199997,211.630005,177.044174,73876400,209.8559998,210.47333444444445,211.57050170000002,210.34240048,204.81370041500003,210.59428484410597,210.85449726468227,210.28315951389595,-0.10659302620570088,0.10783807598554802,-0.2144311021912489,53.216537471614146,39.30017203593837,1.7397172485176333,0.09314048244971883,8311083500.0,94219235.0,212.089996,,211.57050170000002,214.51768515629612,208.62331824370392
2015-06-12,210.639999,211.479996,209.679993,210.009995,175.688934,135382400,209.903998,210.29999977777777,211.46050110000002,210.42860044,204.86210038000002,210.47742687528478,210.77772433152933,210.27244718001768,-0.1549185295213249,0.05528675488417344,-0.21020528440549835,47.22203478130121,37.28359018925494,1.7547383021949463,0.08942995495123948,8175701100.0,96191655.0,,,211.46050110000002,214.47073594085015,208.45026625914988
2015-06-15,208.639999,209.449997,207.789993,209.110001,174.93602,124384200,210.029999,210.04999977777777,211.29400105,210.48200042,204.906400385,210.20394170022783,210.6261131195721,210.2268610553111,-0.26280933092792225,-0.008332462278245693,-0.25447686864967656,44.24054312843472,37.318174315193914,1.7879714234667354,0.09018465593882645,8051316900.0,98585360.0,,207.789993,211.29400105,214.44137000668263,208.14663209331735
2015-06-16,208.929993,210.350006,208.720001,210.25,175.889709,85308200,210.3899996,209.86444444444444,211.15150075000003,210.53040038,204.95695039000003,210.21315336018228,210.5919210177928,210.22776846490675,-0.2534040917914808,-0.05734678818089272,-0.1960573036105881,48.662112419548286,36.94336474405791,1.7766881075048266,0.09188588507356646,8136625100.0,99123285.0,,,211.15150075000003,214.211439913931,208.09156158606905
2015-06-17,210.589996,211.320007,209.360001,210.589996,176.174149,126708600,210.31799940000002,209.91555455555556,211.02950060000003,210.59660032,205.00635033499998,210.28852188814582,210.59174601617528,210.24197346628296,-0.21602533073823338,-0.08908249669236086,-0.12694283404587253,49.93716289903262,39.0286215402651,1.7897822426830527,0.09224113309128827,8263333700.0,101852985.0,,,211.02950060000003,213.96617192329595,208.09282927670412
2015-06-18,211.309998,213.339996,210.630005,212.779999,178.006241,165867900,210.54799820000002,210.24999844444446,211.0245003,210.69260038000002,205.06720032500002,210.78681731051668,210.7906781056139,210.3415038793699,-0.009577055488676933,-0.07318140845162407,0.06360435296294714,57.29461742563537,48.5453224847499,1.858369225348549,0.1000464894782479,8429201600.0,106303505.0,213.339996,,211.0245003,213.94821677930855,208.10078382069145
2015-06-19,211.460007,211.550003,210.360001,210.809998,177.216003,130478700,210.70799879999998,210.5088875555556,210.89000020000003,210.73080045999998,205.118750315,210.79145344841336,210.792434459649,210.359876197826,-0.004871767979892638,-0.05951948035727779,0.05464771237738515,50.15416754083215,41.662140928280486,1.8984855663950808,0.10458566381071296,8298722900.0,109589210.0,,,210.89000020000003,213.57169909899218,208.20830130100788
2015-06-22,211.910004,212.589996,211.639999,211.889999,178.123917,70696000,211.2639984,210.89111000000003,210.8349999,210.76780058,205.17715027499997,211.0111625587307,210.89221305422635,210.41988101359752,0.08502415548687736,-0.030610753188446763,0.11563490867532412,53.57041226022082,46.643142629025036,1.8900221687954326,0.10628955072004252,8369418900.0,110252335.0,,,210.8349999,213.37682454333847,208.29317525666156
2015-06-23,212.139999,212.440002,211.570007,212.039993,178.250015,68476800,211.62199700000002,211.01222066666665,210.90199969999998,210.82680052,205.23180023499998,211.21692864698457,210.9965566856603,210.48341481698586,0.16645183164476407,0.008801763778195406,0.15765006786656866,54.04151994641174,41.630065714703406,1.8171630853100438,0.0987186705362674,8437895700.0,107460745.0,,,210.90199969999998,213.49888640210997,208.30511299788998
2015-06-24,211.720001,212.169998,210.470001,210.5,176.95549,92307300,211.60399779999997,210.88666455555554,210.79199985,210.84700042,205.281350255,211.07354291758767,210.9514151687821,210.48406521631975,0.10550311260442413,0.028142033543441154,0.07736107906098298,48.590178330161784,43.25291138818594,1.808794079216469,0.09602746320883379,8345588400.0,107415410.0,,,210.79199985,213.25092377853693,208.33307592146306
2015-06-25,211.100006,211.25,209.770004,209.860001,176.41745,97107400,211.0199982,210.86999855555555,210.66199955000002,210.83560058,205.334050225,210.83083453407016,210.8521956988928,210.45959210979743,0.005494901246834161,0.023612607084119757,-0.018117705837285596,46.49127455912307,43.95318959259354,1.7853085021295783,0.09642867726489196,8248481000.0,108522050.0,,,210.66199955000002,213.0225672851914,208.30143181480864
2015-06-26,210.289993,210.580002,209.160004,209.820007,176.38382,104174800,210.82199999999997,210.94888811111113,210.59599995,210.82460082,205.38280022499998,210.62866902725614,210.75836036262982,210.43451034078578,-0.07611213501621705,0.003667658664052396,-0.07977979368026945,46.35651640382591,43.50431542630186,1.75921489483461,0.09411834294049917,8144306200.0,107484810.0,,,210.59599995,212.97404333812526,208.21795656187473
2015-06-29,208.050003,209.830002,205.330002,205.419998,172.684952,202621300,209.5279998,210.41222122222223,210.2884995,210.77400083999999,205.4084002,209.58693482180493,210.27305469329983,210.23786279800987,-0.49017976587737166,-0.09510182624423243,-0.39507793963313925,34.506317809991714,40.933798284567054,1.9549852594892807,0.11920419938504835,7941684900.0,112948935.0,,,210.2884995,213.55919410216623,207.01780489783377
2015-06-30,207.259995,207.320007,205.279999,205.850006,173.046402,182925100,208.2900024,209.88555566666665,210.01299974999998,210.69400084,205.442000205,208.83954905744395,209.8709593575453,210.06578998240164,-0.7747030007016065,-0.23102206113570725,-0.5436809395658992,36.222217537399374,31.69669080980202,1.9610583123829035,0.11987043275973465,8124610000.0,117518640.0,,205.279999,210.01299974999998,213.79236093099846,206.2336385690015
2015-07-01,207.729996,208.029999,206.559998,207.5,174.433533,135979900,207.6900024,209.29888911111112,209.79199985,210.65200072,205.484600225,208.57163924595517,209.65541759776846,209.9651707674055,-0.8571680878066275,-0.3562512664698913,-0.5009168213367361,42.45252245829427,34.07463400498183,1.976696504355553,0.12365082464152567,8260589900.0,119926590.0,,,209.79199985,213.61846360845303,205.96553609154697
2015-07-02,208.070007,208.270004,206.809998,207.309998,174.273743,104373700,207.18000179999999,208.9100002222222,209.65099949999998,210.58560058000003,205.518750235,208.31931099676416,209.44219763433497,209.8610463451543,-0.9271660439395646,-0.47043422196382595,-0.45673182197573864,41.94439309401005,40.84889351721301,1.9397900397587273,0.12049857781934718,8156216200.0,117551135.0,,,209.65099949999998,213.62981529785694,205.67218370214303
2015-07-06,205.770004,207.649994,205.529999,206.720001,173.777802,117975400,206.56000060000002,208.335556,209.49849935000003,210.49680052,205.54860023999998,207.99944899741135,209.19472521303177,209.73786809632472,-1.0185070404090766,-0.5800487856528761,-0.4384582547562005,40.33012138317087,41.03339339431485,1.9526618226331032,0.1206956621195672,8038240800.0,117364670.0,,,209.49849935000003,213.68641671205222,205.31058198794784
2015-07-07,206.960007,208.169998,204.110001,208.020004,174.870697,173820200,207.0800018,207.88889055555558,209.47549975,210.42420072000002,205.57960022500004,208.0035599979291,209.08793237548343,209.670500876861,-0.9747596383221264,-0.6589909561867262,-0.3157686821354002,45.323375313261174,43.905675730298476,2.1031857638735945,0.12133849661839609,8212061000.0,121602515.0,,204.110001,209.47549975,213.6919241766803,205.25907532331973
2015-07-08,206.419998,206.759995,204.25,204.529999,171.936783,164020100,206.81600039999998,207.22555711111113,209.27949985,210.29940062000003,205.598750235,207.3088477983433,208.673574795894,209.4689125679645,-1.2077811935152738,-0.7687490036524357,-0.4390321898628381,36.49422318574764,36.028470462783176,2.222244209311195,0.13521781909117134,8048040900.0,124551785.0,,,209.27949985,214.02756579542623,204.5314339045738
2015-07-09,207.039993,207.350006,204.770004,204.899994,172.247803,144113100,206.2959992,206.67444522222223,208.9769997,210.16860046000002,205.627500235,206.82707703867464,208.33052199626727,209.28973929078944,-1.3470687801365102,-0.8844129589492506,-0.46265582118725956,37.875915201501435,35.07112178581711,2.2649415515032527,0.12696272696802757,8192154000.0,125029875.0,,,208.9769997,214.03755932168707,203.91644007831292
2015-07-10,207.289993,207.979996,204.949997,207.479996,174.416672,129456900,206.32999880000003,206.414444,208.76949925,210.10680024,205.67485024,206.95766083093972,208.25320145115205,209.21876896566044,-1.2350338946672537,-0.9545371460928513,-0.2804967485744023,46.600488059193296,42.35533582257979,2.3231601549673067,0.1354999445862141,8321610900.0,127808900.0,,,208.76949925,213.71095560304693,203.82804289695306
2015-07-13,208.990005,209.899994,208.940002,209.770004,176.341766,106069400,206.93999939999998,206.897778,208.7574997,210.13300017999998,205.72590027,207.5201294647518,208.3910925919564,209.24038602583062,-0.9505041138048398,-0.9537305396352491,0.0032264258304093296,52.92049683332983,43.45760607509909,2.3300771438982126,0.13940718748157868,8427680300.0,126343250.0,,,208.7574997,213.6874245844085,203.82757481559153
