Date,Open,High,Low,Close,Volume,RSI_14,MFI_14,MACD,MACD_Signal,MACD_Histogram,MA20,MA50,MA200
2021-06-08,255.16,256.01,252.51,252.57,22454998,55.62889860478907,49.11180394740804,0.5583965720886397,-0.061921475646341206,0.6203180477349809,247.5,250.31059999999997,228.2892
2021-06-09,253.81,255.53,253.21,253.59,17937634,57.043793599038366,56.2885119057839,0.8292430396992074,0.11631142742276852,0.7129316122764389,247.868,250.67759999999998,228.49205
2021-06-10,254.29,257.46,253.67,257.24,24563620,61.744809749692756,56.822558273385255,1.3231627161496533,0.3576816851681455,0.9654810309815078,248.77999999999997,251.18540000000002,228.7098
2021-06-11,257.985,258.487,256.61,257.89,18999732,62.53120472144314,63.687069270841334,1.7469098960906138,0.6355273273526392,1.1113825687379746,249.523,251.62780000000004,228.9169
2021-06-14,257.9,259.95,256.8,259.89,19150508,64.9206815898446,63.49746134727473,2.2185419043510137,0.9521302427523142,1.2664116615986996,250.11000000000004,251.9786,229.11059999999998
2021-06-15,259.775,259.99,257.68,258.36,18038932,61.68009058310123,57.38929523483363,2.4407203506592907,1.2498482643337097,1.190872086325581,250.769,252.16440000000003,229.2695
2021-06-16,259.4,260.58,254.42,257.38,27219956,59.6270213501993,55.51684065843363,2.5088006678448664,1.5016387450359412,1.0071619228089252,251.484,252.35479999999998,229.41185000000002
2021-06-17,256.065,261.75,256.01,260.9,27565536,64.23225269246943,63.86592090505797,2.8143473474877396,1.7641804655263011,1.0501668819614385,252.373,252.57479999999998,229.5887
2021-06-18,259.63,262.3,258.75,259.43,37202216,61.0979107518212,66.06500673345087,2.9043984800001397,1.992224068421069,0.9121744115790706,253.0205,252.6984,229.74949999999998
2021-06-21,259.82,263.52,257.92,262.63,26696120,65.09132128163046,73.33182262739524,3.197123458692147,2.2332039464752844,0.9639195122168625,253.8935,252.834,229.9044
2021-06-22,262.72,265.79,262.4,265.51,24694090,68.2502414631032,79.398761690953,3.6197755250897217,2.510518262198172,1.1092572628915498,254.63000000000002,253.02599999999998,230.14544999999998
2021-06-23,265.99,266.83,264.43,265.275,19518680,67.71181087047026,86.38546437776239,3.8909157420668237,2.7865977581719026,1.104317983894921,255.30775,253.16170000000002,230.400575
2021-06-24,266.16,267.85,265.47,266.69,21446868,69.28316909650336,86.28943054844868,4.171884108734787,3.0636550282844794,1.1082290804503074,256.06775,253.38369999999998,230.72072500000002
2021-06-25,266.23,267.25,264.76,265.02,25611112,65.24728509607226,78.54405899130627,4.21125380787646,3.293174784202876,0.9180790236735841,256.85325,253.4941,230.989375
2021-06-28,266.185,268.9,265.91,268.72,19590024,69.48810687350087,78.4314368018258,4.48926421252736,3.532392669867773,0.9568715426595866,257.80525,253.6537,231.30612499999998
2021-06-29,268.865,271.65,267.98,271.4,19937812,72.14002303562145,78.63886124563336,4.869708099789136,3.799855755852046,1.0698523439370904,259.00525,253.90690000000004,231.642975
2021-06-30,270.69,271.36,269.604,270.9,21656456,70.90188711418197,78.53199538205328,5.072395383543608,4.054363681390359,1.018031702153249,260.18525,254.15970000000002,231.970425
2021-07-01,269.61,271.84,269.6,271.6,16725323,71.63585072483087,78.44114388835271,5.229231342228218,4.28933721355793,0.9398941286702875,261.47975,254.38010000000003,232.284525
2021-07-02,272.82,278.0,272.5,277.65,26474408,77.02889121184958,79.01659397161696,5.775137220488546,4.586497214944053,1.1886400055444923,262.82275,254.7897,232.64752500000003
2021-07-06,278.03,279.37,274.3,277.66,31565560,77.03666313010356,85.01001474972045,6.137825447382056,4.896762861431654,1.2410625859504023,264.01525000000004,255.11990000000003,233.02127499999997
2021-07-07,279.4,280.694,277.15,279.93,23260032,78.79086571939902,92.57428038137837,6.533118782442443,5.224034045633812,1.3090847368086314,265.38325,255.4875,233.418975
2021-07-08,276.9,278.73,274.87,277.42,24618592,72.22121765793781,85.07733840424007,6.568142121507549,5.4928556608085595,1.0752864606989894,266.57475,255.7965,233.79337500000003
2021-07-09,275.72,278.05,275.32,277.94,23916664,72.7285456632614,84.56137449916734,6.562212918535636,5.706727112353975,0.8554858061816608,267.60975,256.2641,234.145975
2021-07-12,279.157,279.77,276.58,277.32,18931696,71.06211671748994,84.25515183790276,6.4333257889304605,5.852046847669272,0.5812789412611883,268.58125,256.76030000000003,234.52962499999998
2021-07-13,277.52,282.848,277.39,280.98,26120128,74.74141497436047,84.39778074865265,6.550997402044004,5.991836958544218,0.5591604434997857,269.63575000000003,257.3363,234.91857500000003
2021-07-14,282.345,283.66,280.55,282.51,23113662,76.10892034054855,84.63379410698033,6.690586302323311,6.131586827300037,0.5589994750232741,270.84325,257.9493,235.29202500000002
2021-07-15,282.0,282.51,279.83,281.03,22604228,72.04558769310191,77.62682396223218,6.605642149524215,6.226397891744873,0.3792442577793418,272.02574999999996,258.6141,235.649975
2021-07-16,282.07,284.1,279.46,280.75,26186848,71.27034677427228,85.33959814710953,6.4414763073081645,6.269413574857532,0.17206273245063208,273.01824999999997,259.2997,236.017425
2021-07-19,278.934,280.37,274.45,277.01,32935634,61.71744157218742,76.20576171138418,5.941101629705145,6.2037511858270555,-0.2626495561219109,273.89725,259.8453,236.35082499999996
2021-07-20,278.03,280.97,276.26,279.32,26259740,64.85117777173329,76.68634304498504,5.665638829535226,6.09612871456869,-0.43048988503346397,274.73175000000003,260.3825,236.68512499999997
2021-07-21,278.905,281.52,277.29,281.4,24364320,67.43602528296589,76.9186574083603,5.551180637612504,5.987139099177453,-0.4359584615649492,275.52625,261.06690000000003,237.061175
2021-07-22,283.84,286.42,283.42,286.14,23384060,72.41458152106009,77.41852863629708,5.776363756332785,5.94498403060852,-0.16862027427573523,276.5695,261.86510000000004,237.43997499999998
2021-07-23,287.37,289.99,286.5,289.67,22768072,75.42755573094666,77.2493266510804,6.168557211098403,5.989698666706497,0.17885854439190574,277.71850000000006,262.87850000000003,237.85877500000004
2021-07-26,289.0,289.69,286.642,289.05,23176072,73.90081003689525,69.79564003968292,6.356075647611647,6.062974062887527,0.29310158472411985,278.91999999999996,263.7989,238.254875
2021-07-27,289.43,289.575,282.95,286.54,33604072,67.90807844651394,61.03977021618384,6.230329970832997,6.096445244476621,0.13388472635637605,279.811,264.5667,238.634675
2021-07-28,288.99,290.15,283.83,286.22,33566852,67.16034043831806,68.80332280612288,6.035283301324569,6.084212855846211,-0.04892955452164216,280.552,265.3875,238.986725
2021-07-29,286.235,288.618,286.08,286.5,18168294,67.4975784116825,68.36507744463742,5.836026984173202,6.03457568151161,-0.19854869733840808,281.332,266.2559,239.312225
2021-07-30,285.17,286.66,283.91,284.91,20944846,63.50918370220278,62.68672711291932,5.48656944812393,5.924974434834074,-0.43840498671014405,281.9975,267.0917,239.62247499999998
2021-08-02,286.36,286.775,283.74,284.82,16267357,63.28124659419877,56.96231983744438,5.143073436140867,5.768594235095433,-0.6255207989545664,282.35600000000005,267.8585,239.94227499999997
2021-08-03,285.42,287.23,284.0,287.12,17879048,66.58210989742452,56.33835318708526,4.998817889018596,5.614638965880066,-0.6158210768614696,282.829,268.6975,240.279575
2021-08-04,286.22,287.588,284.65,286.51,16191301,64.91534755435782,62.21201541675165,4.780169606925483,5.44774509408915,-0.667575487163667,283.158,269.4121,240.613825
2021-08-05,286.88,289.63,286.1,289.52,13900167,69.03456447957551,60.83219993976864,4.794503065605511,5.317096688392422,-0.5225936227869115,283.76300000000003,270.16810000000004,240.99032499999998
2021-08-06,288.505,289.5,287.624,289.46,16589336,68.86100821281289,69.30667001933135,4.746308447014542,5.202939040116847,-0.4566305931023056,284.339,270.9275,241.364375
2021-08-09,289.75,291.55,287.81,288.33,16117629,65.52013224679382,68.34631824773305,4.564317695161037,5.075214771125685,-0.5108970759646478,284.8895,271.7079,241.732025
2021-08-10,288.8,289.25,285.2,286.44,18616578,60.25456710518499,61.39178216817067,4.218948101029014,4.903961437106352,-0.685013336077338,285.16249999999997,272.4431,242.089775
2021-08-11,287.21,288.66,285.86,286.95,13955934,61.161603209207655,60.120092963762595,3.9409639677230075,4.711361943229683,-0.7703979755066754,285.3845,273.2341,242.44337499999997
2021-08-12,286.63,289.97,286.34,289.81,14570391,65.8660106836063,58.918018921734685,3.9064070089478946,4.5503709563733254,-0.6439639474254308,285.82349999999997,274.0843,242.84202500000004
2021-08-13,289.48,292.9,289.3,292.85,18249046,70.0225387810338,66.85632655869011,4.077322132312759,4.455761191561212,-0.37843905924845345,286.4285,275.0271,243.24002500000003
2021-08-16,293.19,294.82,290.02,294.6,22516028,72.12670990161766,78.4837832039882,4.304365922615034,4.425482137771977,-0.12111621515694271,287.308,275.9033,243.69962500000003
2021-08-17,292.39,293.43,291.08,293.08,20075250,67.68290081835627,68.99411523398017,4.311943069745098,4.402774324166601,-0.09083125442150308,287.996,276.6887,244.14142500000003
2021-08-18,292.04,294.82,290.27,290.73,21812984,61.38585915750214,60.592712100946166,4.08127624120317,4.338474707573915,-0.2571984663707445,288.4625,277.4519,244.58272499999998
2021-08-19,288.694,297.47,288.64,296.77,29850460,69.29342389663502,70.1155438362649,4.335867458257724,4.3379532577106765,-0.002085799452952841,288.99399999999997,278.3155,245.054925
2021-08-20,299.72,305.84,298.06,304.36,40817648,75.95660589410161,78.5772061899023,5.091392002009854,4.4886410065705125,0.602750995439342,289.7285,279.2579,245.544575
2021-08-23,303.245,305.4,301.85,304.65,22830156,76.16938376565108,79.04296951821654,5.648439527718608,4.720600710800132,0.9278388169184764,290.5085,280.19309999999996,245.98587499999996
2021-08-24,305.02,305.65,302.004,302.62,18175774,71.40566538780864,72.75553468142982,5.85856577119165,4.948193722878435,0.9103720483132145,291.3125,281.0477,246.382525
2021-08-25,304.3,304.59,300.42,302.01,20006056,69.98917065276109,66.42869758818213,5.9077693434717276,5.140108846997094,0.7676604964746332,292.102,281.9207,246.77397499999998
2021-08-26,300.99,302.429,298.95,299.09,17666084,63.49587054130037,60.553107126094865,5.6460596711160065,5.241299011820877,0.40476065929512917,292.7315,282.7549,247.177475
2021-08-27,298.987,300.87,296.83,299.72,22605726,64.26616476381521,53.91820352824104,5.426930330425705,5.278425275541844,0.14850505488386112,293.47200000000004,283.5313,247.621025
2021-08-30,301.115,304.22,301.06,303.59,16348072,68.64338958909926,59.716371138038944,5.5021203873729405,5.323164297908063,0.17895608946487762,294.41049999999996,284.41450000000003,248.056225
2021-08-31,304.42,304.5,301.5,301.88,26285338,64.86259262409072,52.8718726737691,5.3619174931023394,5.330914936946918,0.031002556155421246,295.14849999999996,285.1995,248.48842499999998
2021-09-01,302.865,305.19,301.49,301.83,18983826,64.75029128399407,53.640845291736845,5.186978843823567,5.302127718322248,-0.11514887449868105,295.9145,285.9259,248.915025
2021-09-02,302.2,303.36,300.18,301.15,16290545,63.14896272954239,48.21924947511675,4.936562764259577,5.229014727509714,-0.2924519632501372,296.496,286.6434,249.334625
2021-09-03,300.99,302.6,300.26,301.14,14751610,63.12423918986649,42.172187404896185,4.683312983811902,5.119874378770152,-0.4365613949582503,297.08,287.3324,249.76802500000002
2021-09-07,301.005,301.09,298.2,300.18,17184084,60.66860129618318,42.50515726452325,4.35494562894479,4.96688862880508,-0.6119429998602897,297.6725,288.0356,250.213525
2021-09-08,299.78,300.61,297.465,300.21,15046819,60.72002626812808,43.39092199215805,4.050441910699135,4.783599285183891,-0.7331573744847564,298.361,288.66540000000003,250.652475
2021-09-09,300.82,302.14,297.0,297.25,19927000,53.31331373347099,34.66025831846689,3.5295863831767633,4.532796704782466,-1.0032103216057031,298.876,289.1824,251.08677500000002
2021-09-10,298.415,299.92,295.38,295.71,19633364,49.90270926828353,22.044761244946613,2.9584364811785804,4.21792466006169,-1.2594881788831094,299.171,289.6786,251.51477500000001
2021-09-13,297.55,298.54,294.08,296.99,23652948,52.616029543208654,13.360569181926678,2.5793482504828376,3.8902093781459195,-1.310861127663082,299.378,290.1864,251.93042499999999
2021-09-14,299.56,301.39,298.1,299.79,21853432,57.97769197114418,21.263899211028914,2.4763093432370624,3.607429371164148,-1.1311200279270857,299.6375,290.62919999999997,252.36002499999998
2021-09-15,303.26,305.32,301.82,304.82,28356304,65.52464151124832,30.908505271690743,2.76861436641218,3.4396663702137547,-0.6710520038015746,300.22450000000003,291.1724,252.807975
2021-09-16,303.76,305.31,300.76,305.22,19550816,66.04685518561828,30.675349389008957,2.997985944496236,3.351330285070251,-0.3533443405740151,300.94899999999996,291.6782,253.26372500000002
2021-09-17,304.17,304.5,299.53,299.87,41372456,54.217581854938786,28.73246767309834,2.7167473125734887,3.2244136905708984,-0.5076663779974098,301.104,292.12719999999996,253.68202499999998
2021-09-20,296.33,298.72,289.52,294.3,38278660,45.150725193546485,21.711270685342456,2.021113087419508,2.9837535699406206,-0.9626404825211128,300.601,292.4544,254.076675
2021-09-21,295.69,297.54,294.07,294.8,22364104,46.02333906758928,28.974185520866683,1.4929539299636758,2.685593641945232,-1.1926397119815562,300.1085,292.804,254.479475
2021-09-22,296.725,300.22,294.51,298.58,26626342,52.2130077036226,30.567018801778957,1.3636787618148674,2.4212106659191592,-1.0575319041042919,299.9065,293.156,254.900575
2021-09-23,298.845,300.9,297.534,299.56,18604600,53.6955367076875,36.05367435831377,1.3250309376320502,2.2019747202617372,-0.8769437826296871,299.784,293.49699999999996,255.32692500000002
2021-09-24,298.23,299.8,296.93,299.35,14998978,53.31384614825902,36.040803055239245,1.2628990988832811,2.014159595986046,-0.751260497102765,299.79699999999997,293.8634,255.74362499999998
2021-09-27,296.14,296.47,292.945,294.17,23571742,44.84568619398262,35.39339878246213,0.7866089220985373,1.7686494612085444,-0.9820405391100071,299.5195,294.1318,256.155475
2021-09-28,289.795,290.78,282.75,283.52,43186236,33.17762170539217,32.81475473476297,-0.44508975113279803,1.3259016187402761,-1.7709913698730742,298.51599999999996,294.262,256.52047500000003
2021-09-29,285.1,286.77,283.01,284.0,26353696,34.01096934367118,32.34953706705936,-1.3667329879820045,0.78737469739582,-2.1541076853778245,297.622,294.35560000000004,256.87417500000004
2021-09-30,285.71,287.83,281.62,281.92,32343636,32.140446700955124,31.386017564598447,-2.239168766277203,0.18206600466121547,-2.421234770938418,296.6265,294.366,257.212775
2021-10-01,282.122,289.98,281.29,289.1,30086280,43.659360419948435,38.50978513991664,-2.324419945667671,-0.31923118540456186,-2.0051887602631093,296.024,294.4252,257.587625
2021-10-04,287.4,287.75,280.25,283.11,31350748,37.88210355587138,32.10400851306116,-2.8425578218776764,-0.8238965126991848,-2.0186613091784915,295.12250000000006,294.294,257.90677500000004
2021-10-05,284.046,290.398,284.046,288.76,24993024,45.242395747012566,31.260016223045653,-2.765400228345584,-1.2121972558284648,-1.553202972517119,294.55150000000003,294.2882,258.253475
2021-10-06,285.78,293.63,285.509,293.11,28002560,50.14074341191,37.623300051408954,-2.3264260427766317,-1.4350430132180982,-0.8913830295585334,294.1965,294.4196,258.626075
2021-10-07,295.175,296.64,293.92,294.85,20430472,51.990756106924614,45.25817804569773,-1.8171850023134652,-1.5114714110371716,-0.3057135912762936,294.0765,294.5922,258.987375
2021-10-08,296.219,296.641,293.76,294.85,17685700,51.990756106924614,47.871224265185575,-1.3974983181635139,-1.4886767924624402,0.09117847429892634,294.0335,294.7592,259.341925
2021-10-11,292.92,297.97,292.745,294.23,19298634,51.20559614657547,41.92348152623342,-1.1022167471837747,-1.4113847834067073,0.30916803622293254,293.8955,294.9456,259.70797500000003
2021-10-12,295.34,295.44,292.35,292.88,17974144,49.454287380477794,35.179748294425636,-0.9660022200950493,-1.3223082707443756,0.3563060506493263,293.55,295.1068,260.058625
2021-10-13,294.91,297.28,293.49,296.31,23424024,53.779659443504436,36.038661647980085,-0.5746546308363918,-1.172777542762779,0.5981229119263871,293.1245,295.29060000000004,260.415375
2021-10-14,299.21,303.27,297.83,302.75,27262902,60.59739982795974,42.50760801512662,0.25223769272332675,-0.8877744956655579,1.1400121883888845,293.00100000000003,295.6154,260.80837499999996
2021-10-15,302.34,304.45,300.519,304.21,25384804,61.967078451547486,49.40419722471239,1.0136805366209387,-0.5074834892082586,1.5211640258291972,293.21799999999996,295.9092,261.221025
2021-10-18,303.57,308.21,302.69,307.29,22729296,64.75079889341839,58.87318791592544,1.8443986560663461,-0.037107060153337645,1.8815057162196838,293.8675,296.2658,261.645375
